timestamp,cpu_user,cpu_sys,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,mem_used_mb,mem_total_mb
1781040854,1,17,8,80,17,468,8188,2633,15932
1781040854,8,53,1,18,0,468,8188,3496,15932
1781040855,8,82,0,88,0,468,8188,3464,15932
1781040856,9,12,0,59,0,468,8188,3444,15932
1781040856,8,14,1,45,0,468,8188,3405,15932
1781040857,9,06,1,75,0,468,8188,3378,15932
1781040858,8,60,1,15,0,468,8188,3369,15932
1781040858,8,57,1,14,0,468,8188,3330,15932
1781040859,8,58,0,59,0,468,8188,3322,15932
1781040860,8,28,0,89,0,468,8188,3333,15932
1781040860,8,60,2,29,0,468,8188,3309,15932
1781040861,8,96,0,87,0,468,8188,3280,15932
1781040861,8,67,1,16,0,468,8188,3275,15932
1781040862,8,62,1,15,3,468,8188,3252,15932
1781040863,8,24,0,88,0,468,8188,3223,15932
1781040863,8,99,1,16,0,468,8188,3238,15932
1781040864,8,45,1,17,0,468,8188,3213,15932
1781040865,8,91,2,01,0,468,8188,3214,15932
1781040865,8,38,1,45,0,468,8188,3211,15932
1781040866,8,72,1,16,0,468,8188,3186,15932
1781040867,8,48,1,46,0,468,8188,3193,15932
1781040867,8,62,1,15,0,468,8188,3161,15932
1781040868,8,81,2,56,0,468,8188,3174,15932
1781040869,8,41,1,16,0,468,8188,3196,15932
1781040869,8,62,0,86,0,468,8188,3167,15932
1781040870,8,99,0,87,0,468,8188,3147,15932
1781040870,8,45,1,17,0,468,8188,3177,15932
1781040871,8,72,1,16,0,468,8188,3168,15932
1781040872,8,41,1,16,0,468,8188,3151,15932
1781040872,8,67,2,02,0,468,8188,3175,15932
1781040873,8,43,1,16,0,468,8188,3193,15932
1781040874,8,52,1,42,0,468,8188,3188,15932
1781040874,8,38,1,16,0,468,8188,3157,15932
1781040875,8,85,0,59,0,468,8188,3149,15932
1781040876,8,91,2,01,0,468,8188,3135,15932
1781040876,8,60,1,43,0,468,8188,3138,15932
1781040877,8,75,0,87,0,468,8188,3154,15932
1781040878,8,53,1,18,0,468,8188,3136,15932
1781040878,8,43,1,45,0,468,8188,3126,15932
1781040879,8,48,0,88,0,468,8188,3117,15932
1781040879,8,24,0,88,0,468,8188,3144,15932
1781040880,9,07,2,83,0,468,8188,3119,15932
1781040881,8,31,0,86,5,468,8188,3127,15932
1781040881,8,22,1,42,0,468,8188,3140,15932
1781040882,8,41,1,74,0,468,8188,3164,15932
1781040883,8,45,1,46,0,468,8188,3185,15932
1781040883,9,22,2,02,0,468,8188,3186,15932
1781040884,8,28,0,59,0,468,8188,3189,15932
1781040885,8,31,1,43,0,468,8188,3196,15932
1781040885,8,41,1,45,0,468,8188,3215,15932
1781040886,8,12,0,87,0,468,8188,3205,15932
1781040887,8,70,0,87,0,468,8188,3209,15932
1781040887,8,45,1,17,0,468,8188,3174,15932
1781040888,8,65,2,59,0,468,8188,3147,15932
1781040888,8,88,1,43,0,468,8188,3149,15932
1781040889,8,24,0,85,0,468,8188,3139,15932
1781040890,8,41,0,87,0,468,8188,3135,15932
1781040890,8,60,1,43,0,468,8188,3129,15932
1781040891,8,33,1,72,0,468,8188,3120,15932
1781040892,8,07,1,73,0,468,8188,3133,15932
1781040892,8,88,1,43,0,468,8188,3137,15932
1781040893,8,43,1,16,0,468,8188,3115,15932
1781040894,8,48,0,88,0,468,8188,3112,15932
1781040894,8,26,1,42,0,468,8188,3119,15932
1781040895,8,45,0,87,0,468,8188,3111,15932
1781040896,8,81,2,56,0,468,8188,3102,15932
1781040896,8,57,1,14,0,468,8188,3121,15932
1781040897,8,52,1,14,0,468,8188,3128,15932
1781040898,8,65,1,15,3,468,8188,3131,15932
1781040898,8,48,0,88,0,468,8188,3135,15932
1781040899,8,21,0,59,0,468,8188,3119,15932
1781040899,8,53,1,47,0,468,8188,3121,15932
1781040900,9,33,2,33,0,468,8188,3095,15932
1781040901,8,53,0,88,0,468,8188,3084,15932
1781040901,8,96,1,16,0,468,8188,3107,15932
1781040902,8,70,0,58,0,468,8188,3138,15932
1781040903,8,53,0,29,0,468,8188,3157,15932
1781040903,8,99,2,32,0,468,8188,3163,15932
1781040904,8,45,0,87,0,468,8188,3131,15932
1781040905,8,65,1,15,0,468,8188,3137,15932
1781040905,8,41,1,16,0,468,8188,3118,15932
1781040906,8,19,1,17,0,468,8188,3120,15932
1781040907,8,14,1,74,0,468,8188,3137,15932
1781040907,8,58,0,59,0,468,8188,3129,15932
1781040908,9,09,2,27,0,468,8188,3137,15932
1781040909,8,60,1,15,0,468,8188,3140,15932
1781040909,8,43,0,87,0,468,8188,3115,15932
1781040910,8,41,1,16,0,468,8188,3094,15932
