timestamp,cpu_user,cpu_sys,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,mem_used_mb,mem_total_mb
1780847376,0,88,8,50,2,286,8188,1900,15932
1780847376,5,23,4,65,0,286,8188,3244,15932
1780847377,9,04,0,58,10,286,8188,3433,15932
1780847378,8,75,1,46,0,286,8188,3456,15932
1780847378,8,77,2,05,0,286,8188,3448,15932
1780847379,8,43,0,87,0,286,8188,3450,15932
1780847379,9,09,2,35,0,286,8188,3444,15932
1780847380,8,67,1,16,1,286,8188,3442,15932
1780847381,8,75,0,87,0,286,8188,3408,15932
1780847381,8,80,0,88,0,286,8188,3422,15932
1780847382,8,50,1,47,0,286,8188,3420,15932
1780847383,9,30,2,33,0,286,8188,3422,15932
1780847383,8,53,0,59,0,286,8188,3407,15932
1780847384,8,70,1,16,0,286,8188,3411,15932
1780847385,8,19,1,17,0,286,8188,3418,15932
1780847385,8,41,1,45,0,286,8188,3418,15932
1780847386,8,70,1,74,0,286,8188,3431,15932
1780847387,8,67,0,87,0,286,8188,3416,15932
1780847387,8,48,2,63,0,286,8188,3411,15932
1780847388,8,70,1,16,0,286,8188,3414,15932
1780847389,8,21,1,17,0,286,8188,3399,15932
1780847389,8,53,0,88,0,286,8188,3415,15932
1780847390,8,43,1,16,0,286,8188,3412,15932
1780847390,8,60,2,29,0,286,8188,3406,15932
1780847391,8,19,1,17,0,286,8188,3408,15932
1780847392,8,21,1,17,0,286,8188,3389,15932
1780847392,8,67,1,16,2,286,8188,3391,15932
1780847393,8,72,1,45,0,286,8188,3378,15932
1780847394,8,41,1,45,0,286,8188,3378,15932
1780847394,8,41,1,16,0,286,8188,3372,15932
1780847395,9,01,2,33,0,286,8188,3370,15932
1780847396,8,43,0,87,0,286,8188,3382,15932
1780847396,8,21,1,17,0,286,8188,3375,15932
1780847397,8,67,1,16,0,286,8188,3359,15932
1780847398,8,75,0,87,0,286,8188,3365,15932
1780847398,8,72,2,33,0,286,8188,3381,15932
1780847399,8,62,1,15,0,286,8188,3382,15932
1780847399,8,60,1,43,0,286,8188,3380,15932
1780847400,8,91,0,86,0,286,8188,3387,15932
1780847401,8,62,1,15,0,286,8188,3383,15932
1780847401,8,67,1,16,0,286,8188,3385,15932
1780847402,8,21,1,47,0,286,8188,3412,15932
1780847403,8,72,1,45,0,286,8188,3420,15932
1780847403,8,50,1,17,0,286,8188,3434,15932
1780847404,8,50,0,88,0,286,8188,3415,15932
1780847405,8,36,0,86,0,286,8188,3416,15932
1780847405,8,43,1,16,0,286,8188,3421,15932
1780847406,9,33,2,62,0,286,8188,3419,15932
1780847407,8,45,0,87,0,286,8188,3397,15932
1780847407,8,55,0,59,0,286,8188,3395,15932
1780847408,8,24,0,88,0,286,8188,3393,15932
1780847408,8,93,1,44,0,286,8188,3405,15932
1780847409,8,14,0,87,0,286,8188,3405,15932
1780847410,8,28,1,18,0,286,8188,3408,15932
1780847410,8,77,1,75,0,286,8188,3403,15932
1780847411,8,12,1,74,0,286,8188,3386,15932
1780847412,8,72,1,16,0,286,8188,3377,15932
1780847412,8,14,1,16,3,286,8188,3390,15932
1780847413,8,75,0,29,0,286,8188,3383,15932
1780847414,9,33,2,04,0,286,8188,3381,15932
1780847414,8,50,0,88,9,286,8188,3389,15932
1780847415,8,26,0,29,0,286,8188,3380,15932
1780847416,8,36,1,15,0,286,8188,3382,15932
1780847416,8,21,0,59,0,286,8188,3381,15932
1780847417,8,72,1,16,0,286,8188,3389,15932
1780847417,8,80,1,17,0,286,8188,3374,15932
1780847418,8,70,2,03,0,286,8188,3381,15932
1780847419,8,72,1,16,0,286,8188,3371,15932
1780847419,8,45,1,17,0,286,8188,3381,15932
1780847420,8,62,1,15,10,286,8188,3357,15932
1780847421,8,67,1,16,0,286,8188,3378,15932
1780847421,8,21,0,88,0,286,8188,3379,15932
1780847422,8,45,0,87,0,286,8188,3389,15932
1780847423,9,06,2,34,0,286,8188,3385,15932
1780847423,8,53,1,47,0,286,8188,3427,15932
1780847424,8,43,1,45,0,286,8188,3382,15932
1780847425,8,43,0,87,0,286,8188,3380,15932
1780847425,8,53,0,88,0,286,8188,3377,15932
1780847426,8,65,2,02,0,286,8188,3392,15932
1780847426,8,48,1,17,0,286,8188,3379,15932
1780847427,8,45,0,87,0,286,8188,3400,15932
1780847428,8,45,1,17,0,286,8188,3390,15932
1780847428,8,65,0,58,0,286,8188,3369,15932
1780847429,8,45,1,17,0,286,8188,3361,15932
1780847430,8,67,0,87,0,286,8188,3360,15932
1780847430,8,16,2,92,0,286,8188,3360,15932
1780847431,8,75,0,87,0,286,8188,3372,15932
1780847432,8,21,1,17,0,286,8188,3358,15932
1780847432,8,50,1,17,0,286,8188,3350,15932
1780847433,8,45,0,87,0,286,8188,3379,15932
1780847434,8,38,2,60,0,286,8188,3399,15932
1780847434,8,75,0,58,0,286,8188,3398,15932
1780847435,8,48,1,17,0,286,8188,3414,15932
1780847435,8,81,1,42,8,286,8188,3416,15932
1780847436,8,77,1,17,0,286,8188,3413,15932
1780847437,8,41,0,87,0,287,8188,3409,15932
1780847437,8,45,0,87,0,287,8188,3409,15932
1780847438,8,75,2,92,0,287,8188,3397,15932
1780847439,8,16,1,17,0,287,8188,3380,15932
1780847439,8,53,0,88,0,287,8188,3392,15932
1780847440,8,70,0,87,0,287,8188,3381,15932
1780847441,8,12,1,45,0,287,8188,3405,15932
1780847441,8,55,1,47,0,287,8188,3395,15932
1780847442,8,70,1,16,0,287,8188,3427,15932
1780847443,8,21,1,17,0,287,8188,3447,15932
1780847443,8,77,0,88,0,287,8188,3423,15932
1780847444,8,26,0,59,0,287,8188,3409,15932
1780847444,8,45,0,87,0,287,8188,3396,15932
1780847445,8,65,1,15,0,287,8188,3396,15932
1780847446,8,50,2,35,0,287,8188,3406,15932
1780847446,8,77,0,58,0,287,8188,3429,15932
1780847447,8,38,1,16,0,287,8188,3404,15932
1780847448,8,45,1,17,0,287,8188,3386,15932
1780847448,8,19,0,88,0,287,8188,3403,15932
1780847449,8,75,2,04,0,287,8188,3406,15932
1780847450,8,48,0,88,0,287,8188,3411,15932
1780847450,8,36,2,88,0,287,8188,3386,15932
1780847451,8,75,0,58,0,287,8188,3365,15932
1780847452,8,67,0,87,0,287,8188,3382,15932
1780847452,8,43,1,45,0,287,8188,3381,15932
1780847453,8,67,1,73,0,287,8188,3365,15932
1780847453,8,99,1,16,0,287,8188,3359,15932
1780847454,8,21,1,17,4,287,8188,3354,15932
1780847455,8,50,0,59,0,287,8188,3337,15932
1780847455,8,96,0,87,11,287,8188,3337,15932
1780847456,8,88,0,86,0,287,8188,3360,15932
1780847457,8,67,2,02,0,287,8188,3353,15932
1780847457,8,36,1,15,0,287,8188,3352,15932
1780847458,8,77,2,05,0,287,8188,3377,15932
1780847459,8,77,0,58,0,287,8188,3373,15932
1780847459,8,75,0,87,0,287,8188,3388,15932
1780847460,8,19,1,17,0,287,8188,3378,15932
1780847461,8,77,0,88,0,287,8188,3375,15932
1780847461,9,22,2,02,0,287,8188,3377,15932
1780847462,8,99,1,16,0,287,8188,3384,15932
1780847463,8,21,1,17,0,287,8188,3390,15932
1780847463,8,48,1,17,0,287,8188,3404,15932
1780847464,8,43,0,58,0,287,8188,3408,15932
1780847464,9,20,1,44,0,287,8188,3393,15932
1780847465,8,50,0,59,0,287,8188,3388,15932
1780847466,9,01,2,33,0,287,8188,3388,15932
1780847466,8,19,1,17,0,287,8188,3396,15932
1780847467,8,50,1,47,0,287,8188,3385,15932
1780847468,8,50,1,17,0,287,8188,3398,15932
1780847468,8,43,0,87,0,287,8188,3393,15932
1780847469,8,80,2,35,0,287,8188,3387,15932
1780847470,8,48,0,88,2,287,8188,3410,15932
1780847470,8,12,1,16,0,287,8188,3410,15932
1780847471,8,99,1,45,7,287,8188,3386,15932
1780847472,8,62,1,44,0,287,8188,3389,15932
1780847472,8,53,0,88,0,287,8188,3383,15932
1780847473,8,38,0,87,0,287,8188,3378,15932
1780847474,8,81,2,56,0,287,8188,3370,15932
1780847474,8,67,1,45,0,287,8188,3390,15932
1780847475,8,33,1,44,0,287,8188,3386,15932
1780847475,8,38,1,16,0,287,8188,3378,15932
1780847476,9,25,0,87,0,287,8188,3406,15932
1780847477,8,50,2,05,0,287,8188,3406,15932
1780847477,8,60,1,15,0,287,8188,3405,15932
1780847478,8,57,2,00,0,287,8188,3391,15932
1780847479,8,75,0,87,0,287,8188,3384,15932
1780847479,8,43,0,87,0,287,8188,3363,15932
1780847480,8,93,0,58,0,287,8188,3350,15932
1780847481,8,19,1,46,0,287,8188,3342,15932
1780847481,8,99,2,61,0,287,8188,3355,15932
