timestamp,core,usr,sys,idle,used
1780847147,0,0,00,3,45,96,55,3,45
1780847147,1,0,00,0,00,100,00,0,00
1780847147,2,3,45,6,90,89,66,10,34
1780847147,3,0,00,0,00,100,00,0,00
1780847147,4,0,00,0,00,100,00,0,00
1780847147,5,0,00,0,00,100,00,0,00
1780847147,6,0,00,0,00,100,00,0,00
1780847147,7,0,00,0,00,100,00,0,00
1780847147,8,0,00,0,00,100,00,0,00
1780847147,9,0,00,0,00,100,00,0,00
1780847147,10,75,86,24,14,0,00,100,00
1780847147,11,0,00,3,45,96,55,3,45
1780847148,0,0,00,0,00,100,00,0,00
1780847148,1,0,00,0,00,100,00,0,00
1780847148,2,0,00,0,00,100,00,0,00
1780847148,3,0,00,0,00,100,00,0,00
1780847148,4,0,00,0,00,100,00,0,00
1780847148,5,0,00,0,00,100,00,0,00
1780847148,6,0,00,0,00,100,00,0,00
1780847148,7,0,00,3,33,96,67,3,33
1780847148,8,3,33,6,67,90,00,10,00
1780847148,9,0,00,0,00,100,00,0,00
1780847148,10,100,00,0,00,0,00,100,00
1780847148,11,0,00,0,00,100,00,0,00
1780847148,0,0,00,0,00,100,00,0,00
1780847148,1,0,00,0,00,100,00,0,00
1780847148,2,0,00,6,90,93,10,6,90
1780847148,3,0,00,0,00,100,00,0,00
1780847148,4,0,00,0,00,100,00,0,00
1780847148,5,0,00,3,45,96,55,3,45
1780847148,6,0,00,0,00,100,00,0,00
1780847148,7,0,00,3,45,96,55,3,45
1780847148,8,0,00,0,00,100,00,0,00
1780847148,9,0,00,0,00,100,00,0,00
1780847148,10,100,00,0,00,0,00,100,00
1780847148,11,0,00,0,00,100,00,0,00
1780847149,0,0,00,0,00,100,00,0,00
1780847149,1,0,00,3,33,96,67,3,33
1780847149,2,0,00,0,00,100,00,0,00
1780847149,3,0,00,0,00,100,00,0,00
1780847149,4,0,00,0,00,100,00,0,00
1780847149,5,0,00,0,00,100,00,0,00
1780847149,6,0,00,6,67,93,33,6,67
1780847149,7,0,00,0,00,100,00,0,00
1780847149,8,0,00,6,90,93,10,6,90
1780847149,9,0,00,3,45,96,55,3,45
1780847149,10,100,00,0,00,0,00,100,00
1780847149,11,0,00,0,00,100,00,0,00
1780847149,0,0,00,0,00,100,00,0,00
