timestamp,core,usr,sys,idle,used
1780902180,0,3,33,0,00,96,67,3,33
1780902180,1,0,00,6,90,93,10,6,90
1780902180,2,0,00,0,00,100,00,0,00
1780902180,3,0,00,0,00,100,00,0,00
1780902180,4,0,00,0,00,100,00,0,00
1780902180,5,0,00,0,00,100,00,0,00
1780902180,6,0,00,0,00,100,00,0,00
1780902180,7,0,00,0,00,100,00,0,00
1780902180,8,0,00,3,57,96,43,3,57
1780902180,9,0,00,0,00,100,00,0,00
1780902180,10,0,00,0,00,100,00,0,00
1780902180,11,10,71,89,29,0,00,100,00
1780902181,0,0,00,0,00,100,00,0,00
1780902181,1,0,00,0,00,100,00,0,00
1780902181,2,0,00,0,00,100,00,0,00
1780902181,3,0,00,0,00,100,00,0,00
1780902181,4,0,00,0,00,100,00,0,00
1780902181,5,0,00,0,00,100,00,0,00
1780902181,6,3,45,13,79,82,76,17,24
1780902181,7,0,00,0,00,100,00,0,00
1780902181,8,0,00,3,45,96,55,3,45
1780902181,9,0,00,0,00,100,00,0,00
1780902181,10,3,45,0,00,96,55,3,45
1780902181,11,100,00,0,00,0,00,100,00
1780902181,0,0,00,3,45,96,55,3,45
1780902181,1,3,57,3,57,92,86,7,14
1780902181,2,0,00,0,00,100,00,0,00
1780902181,3,0,00,0,00,100,00,0,00
1780902181,4,0,00,0,00,100,00,0,00
1780902181,5,86,21,0,00,13,79,86,21
1780902181,6,0,00,0,00,100,00,0,00
1780902181,7,0,00,0,00,100,00,0,00
1780902181,8,0,00,0,00,100,00,0,00
1780902181,9,0,00,0,00,100,00,0,00
1780902181,10,0,00,3,45,96,55,3,45
1780902181,11,14,29,0,00,85,71,14,29
1780902182,0,0,00,0,00,100,00,0,00
1780902182,1,0,00,3,33,96,67,3,33
1780902182,2,0,00,0,00,100,00,0,00
1780902182,3,0,00,3,45,96,55,3,45
1780902182,4,0,00,0,00,100,00,0,00
1780902182,5,100,00,0,00,0,00,100,00
1780902182,6,0,00,0,00,100,00,0,00
1780902182,7,0,00,3,70,96,30,3,70
1780902182,8,0,00,0,00,100,00,0,00
1780902182,9,0,00,0,00,100,00,0,00
1780902182,10,0,00,0,00,100,00,0,00
1780902182,11,0,00,0,00,100,00,0,00
1780902182,0,0,00,6,90,93,10,6,90
1780902182,1,0,00,0,00,100,00,0,00
1780902182,2,0,00,0,00,100,00,0,00
1780902182,3,3,45,0,00,96,55,3,45
1780902182,4,0,00,0,00,100,00,0,00
1780902182,5,3,45,0,00,96,55,3,45
1780902182,6,0,00,0,00,100,00,0,00
1780902182,7,0,00,3,57,96,43,3,57
1780902182,8,0,00,3,33,96,67,3,33
1780902182,9,0,00,0,00,100,00,0,00
1780902182,10,0,00,0,00,100,00,0,00
1780902182,11,100,00,0,00,0,00,100,00
1780902183,0,0,00,0,00,100,00,0,00
1780902183,1,0,00,0,00,100,00,0,00
1780902183,2,0,00,3,33,96,67,3,33
1780902183,3,0,00,0,00,100,00,0,00
1780902183,4,0,00,0,00,100,00,0,00
1780902183,5,0,00,0,00,100,00,0,00
1780902183,6,3,33,6,67,90,00,10,00
1780902183,7,0,00,0,00,100,00,0,00
1780902183,8,0,00,3,57,96,43,3,57
1780902183,9,0,00,0,00,100,00,0,00
1780902183,10,0,00,3,45,96,55,3,45
1780902183,11,100,00,0,00,0,00,100,00
1780902184,0,3,45,6,90,89,66,10,34
1780902184,1,0,00,0,00,100,00,0,00
1780902184,2,0,00,0,00,100,00,0,00
1780902184,3,0,00,3,33,96,67,3,33
1780902184,4,0,00,0,00,100,00,0,00
1780902184,5,0,00,0,00,100,00,0,00
1780902184,6,0,00,0,00,100,00,0,00
1780902184,7,0,00,0,00,100,00,0,00
1780902184,8,0,00,0,00,100,00,0,00
1780902184,9,0,00,0,00,100,00,0,00
1780902184,10,0,00,0,00,100,00,0,00
1780902184,11,100,00,0,00,0,00,100,00
1780902184,0,0,00,6,90,93,10,6,90
1780902184,1,0,00,0,00,100,00,0,00
1780902184,2,0,00,0,00,100,00,0,00
1780902184,3,0,00,0,00,100,00,0,00
1780902184,4,0,00,0,00,100,00,0,00
1780902184,5,0,00,0,00,100,00,0,00
1780902184,6,0,00,3,45,96,55,3,45
1780902184,7,0,00,0,00,100,00,0,00
1780902184,8,0,00,0,00,100,00,0,00
1780902184,9,0,00,0,00,100,00,0,00
1780902184,10,0,00,0,00,100,00,0,00
1780902184,11,100,00,0,00,0,00,100,00
1780902185,0,0,00,0,00,100,00,0,00
1780902185,1,0,00,0,00,100,00,0,00
1780902185,2,0,00,3,33,96,67,3,33
1780902185,3,0,00,0,00,100,00,0,00
1780902185,4,0,00,0,00,100,00,0,00
1780902185,5,0,00,0,00,100,00,0,00
1780902185,6,0,00,24,14,75,86,24,14
1780902185,7,0,00,3,45,96,55,3,45
1780902185,8,0,00,0,00,100,00,0,00
1780902185,9,0,00,0,00,100,00,0,00
1780902185,10,0,00,0,00,100,00,0,00
1780902185,11,100,00,0,00,0,00,100,00
1780902186,0,0,00,0,00,100,00,0,00
1780902186,1,0,00,0,00,100,00,0,00
1780902186,2,0,00,0,00,100,00,0,00
1780902186,3,0,00,3,45,96,55,3,45
1780902186,4,0,00,0,00,100,00,0,00
1780902186,5,0,00,0,00,100,00,0,00
1780902186,6,3,33,6,67,90,00,10,00
1780902186,7,0,00,6,67,93,33,6,67
1780902186,8,0,00,0,00,100,00,0,00
1780902186,9,0,00,0,00,100,00,0,00
1780902186,10,0,00,0,00,100,00,0,00
1780902186,11,100,00,0,00,0,00,100,00
1780902186,0,0,00,0,00,100,00,0,00
1780902186,1,0,00,0,00,100,00,0,00
1780902186,2,0,00,0,00,100,00,0,00
1780902186,3,0,00,0,00,100,00,0,00
1780902186,4,0,00,0,00,100,00,0,00
1780902186,5,0,00,0,00,100,00,0,00
1780902186,6,0,00,0,00,100,00,0,00
1780902186,7,3,45,6,90,89,66,10,34
1780902186,8,0,00,0,00,100,00,0,00
1780902186,9,0,00,3,45,96,55,3,45
1780902186,10,0,00,0,00,100,00,0,00
1780902186,11,100,00,0,00,0,00,100,00
1780902187,0,0,00,0,00,100,00,0,00
1780902187,1,3,45,6,90,89,66,10,34
1780902187,2,0,00,0,00,100,00,0,00
1780902187,3,0,00,0,00,100,00,0,00
1780902187,4,3,23,3,23,93,55,6,45
1780902187,5,100,00,0,00,0,00,100,00
1780902187,6,0,00,3,45,96,55,3,45
1780902187,7,0,00,0,00,100,00,0,00
1780902187,8,0,00,0,00,100,00,0,00
1780902187,9,0,00,0,00,100,00,0,00
1780902187,10,0,00,0,00,100,00,0,00
1780902187,11,0,00,0,00,100,00,0,00
1780902188,0,0,00,0,00,100,00,0,00
1780902188,1,0,00,0,00,100,00,0,00
1780902188,2,0,00,0,00,100,00,0,00
1780902188,3,0,00,0,00,100,00,0,00
1780902188,4,0,00,0,00,100,00,0,00
1780902188,5,28,57,0,00,71,43,28,57
1780902188,6,0,00,0,00,100,00,0,00
1780902188,7,0,00,0,00,100,00,0,00
1780902188,8,0,00,7,14,92,86,7,14
1780902188,9,0,00,0,00,100,00,0,00
1780902188,10,0,00,0,00,100,00,0,00
1780902188,11,71,43,0,00,28,57,71,43
1780902188,0,0,00,0,00,100,00,0,00
1780902188,1,0,00,0,00,100,00,0,00
1780902188,2,0,00,3,45,96,55,3,45
1780902188,3,0,00,0,00,100,00,0,00
1780902188,4,0,00,0,00,100,00,0,00
1780902188,5,0,00,0,00,100,00,0,00
1780902188,6,0,00,3,45,96,55,3,45
1780902188,7,0,00,6,90,93,10,6,90
1780902188,8,0,00,0,00,100,00,0,00
1780902188,9,0,00,0,00,100,00,0,00
1780902188,10,0,00,0,00,100,00,0,00
1780902188,11,100,00,0,00,0,00,100,00
1780902189,0,0,00,0,00,100,00,0,00
1780902189,1,0,00,0,00,100,00,0,00
1780902189,2,0,00,0,00,100,00,0,00
1780902189,3,0,00,0,00,100,00,0,00
1780902189,4,0,00,0,00,100,00,0,00
1780902189,5,0,00,0,00,100,00,0,00
1780902189,6,0,00,0,00,100,00,0,00
1780902189,7,0,00,0,00,100,00,0,00
1780902189,8,0,00,0,00,100,00,0,00
1780902189,9,0,00,0,00,100,00,0,00
1780902189,10,0,00,3,57,96,43,3,57
1780902189,11,100,00,0,00,0,00,100,00
1780902190,0,0,00,0,00,96,55,3,45
1780902190,1,0,00,6,90,93,10,6,90
1780902190,2,3,45,0,00,96,55,3,45
1780902190,3,0,00,0,00,100,00,0,00
1780902190,4,0,00,0,00,100,00,0,00
1780902190,5,0,00,0,00,100,00,0,00
1780902190,6,3,45,13,79,82,76,17,24
1780902190,7,0,00,0,00,100,00,0,00
1780902190,8,0,00,0,00,100,00,0,00
1780902190,9,0,00,0,00,100,00,0,00
1780902190,10,0,00,3,45,96,55,3,45
1780902190,11,100,00,0,00,0,00,100,00
1780902190,0,0,00,0,00,100,00,0,00
1780902190,1,0,00,0,00,100,00,0,00
1780902190,2,0,00,0,00,100,00,0,00
