timestamp,core,usr,sys,idle,used
1780902423,0,0,00,3,45,96,55,3,45
1780902423,1,0,00,0,00,100,00,0,00
1780902423,2,0,00,3,70,96,30,3,70
1780902423,3,0,00,3,45,96,55,3,45
1780902423,4,0,00,0,00,100,00,0,00
1780902423,5,0,00,0,00,100,00,0,00
1780902423,6,0,00,3,45,96,55,3,45
1780902423,7,0,00,3,45,96,55,3,45
1780902423,8,0,00,0,00,100,00,0,00
1780902423,9,0,00,0,00,100,00,0,00
1780902423,10,0,00,0,00,100,00,0,00
1780902423,11,75,00,25,00,0,00,100,00
1780902424,0,3,45,17,24,79,31,20,69
1780902424,1,17,24,6,90,75,86,24,14
1780902424,2,17,24,0,00,82,76,17,24
1780902424,3,14,81,7,41,77,78,22,22
1780902424,4,14,81,0,00,85,19,14,81
1780902424,5,17,24,0,00,82,76,17,24
1780902424,6,0,00,0,00,100,00,0,00
1780902424,7,0,00,0,00,100,00,0,00
1780902424,8,0,00,3,45,96,55,3,45
1780902424,9,0,00,0,00,100,00,0,00
1780902424,10,0,00,0,00,100,00,0,00
1780902424,11,57,14,17,86,25,00,75,00
