timestamp,cpu_user,cpu_sys,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,mem_used_mb,mem_total_mb
1781041387,0,89,8,31,54,477,8188,2386,15932
1781041388,1,47,8,21,0,477,8188,3710,15932
1781041388,7,67,1,77,0,477,8188,5000,15932
1781041389,8,67,1,45,0,477,8188,5024,15932
1781041390,9,01,2,03,0,477,8188,5038,15932
1781041390,21,97,7,51,0,477,8188,5016,15932
1781041391,50,14,1,45,92,1573,8188,5129,15932
1781041391,50,73,0,59,92,2629,8188,5134,15932
1781041392,51,02,0,87,99,2629,8188,5155,15932
1781041393,28,53,6,47,99,2629,8188,5171,15932
