timestamp,core,usr,sys,idle,used
1781040841,0,0,00,0,00,100,00,0,00
1781040841,1,0,00,3,23,96,77,3,23
1781040841,2,0,00,3,23,96,77,3,23
1781040841,3,0,00,6,67,63,33,36,67
1781040841,4,0,00,0,00,100,00,0,00
1781040841,5,0,00,0,00,100,00,0,00
1781040841,6,0,00,0,00,100,00,0,00
1781040841,7,0,00,0,00,100,00,0,00
1781040841,8,0,00,6,45,90,32,9,68
1781040841,9,0,00,0,00,100,00,0,00
1781040841,10,0,00,0,00,100,00,0,00
1781040841,11,0,00,12,90,35,48,64,52
1781040842,0,7,41,11,11,81,48,18,52
1781040842,1,0,00,0,00,100,00,0,00
1781040842,2,17,24,3,45,79,31,20,69
