timestamp,core,usr,sys,idle,used
1781040911,0,0,00,0,00,100,00,0,00
1781040911,1,0,00,0,00,100,00,0,00
1781040911,2,0,00,0,00,100,00,0,00
1781040911,3,3,33,10,00,86,67,13,33
1781040911,4,0,00,0,00,100,00,0,00
1781040911,5,0,00,0,00,100,00,0,00
1781040911,6,13,33,86,67,0,00,100,00
1781040911,7,0,00,3,23,96,77,3,23
1781040911,8,0,00,0,00,100,00,0,00
1781040911,9,0,00,0,00,100,00,0,00
1781040911,10,0,00,0,00,100,00,0,00
1781040911,11,0,00,0,00,100,00,0,00
1781040911,0,0,00,0,00,100,00,0,00
1781040911,1,0,00,3,45,96,55,3,45
1781040911,2,3,33,0,00,93,33,6,67
1781040911,3,0,00,6,90,93,10,6,90
1781040911,4,0,00,0,00,100,00,0,00
1781040911,5,0,00,3,45,96,55,3,45
1781040911,6,10,34,89,66,0,00,100,00
1781040911,7,0,00,0,00,100,00,0,00
1781040911,8,0,00,0,00,96,55,3,45
1781040911,9,0,00,0,00,100,00,0,00
1781040911,10,0,00,3,45,96,55,3,45
1781040911,11,0,00,0,00,100,00,0,00
1781040912,0,0,00,0,00,100,00,0,00
1781040912,1,0,00,0,00,100,00,0,00
1781040912,2,0,00,0,00,100,00,0,00
1781040912,3,0,00,0,00,100,00,0,00
1781040912,4,3,33,3,33,93,33,6,67
1781040912,5,0,00,0,00,100,00,0,00
1781040912,6,100,00,0,00,0,00,100,00
1781040912,7,0,00,0,00,100,00,0,00
1781040912,8,0,00,0,00,100,00,0,00
1781040912,9,0,00,6,90,93,10,6,90
1781040912,10,0,00,0,00,100,00,0,00
1781040912,11,0,00,0,00,100,00,0,00
1781040913,0,100,00,0,00,0,00,100,00
1781040913,1,0,00,0,00,100,00,0,00
1781040913,2,0,00,0,00,100,00,0,00
1781040913,3,0,00,0,00,100,00,0,00
1781040913,4,0,00,10,34,89,66,10,34
1781040913,5,0,00,3,33,96,67,3,33
1781040913,6,0,00,0,00,100,00,0,00
1781040913,7,0,00,0,00,100,00,0,00
1781040913,8,0,00,0,00,100,00,0,00
1781040913,9,0,00,0,00,100,00,0,00
1781040913,10,0,00,0,00,100,00,0,00
1781040913,11,0,00,0,00,100,00,0,00
1781040913,0,0,00,0,00,100,00,0,00
1781040913,1,0,00,0,00,100,00,0,00
1781040913,2,0,00,0,00,100,00,0,00
1781040913,3,3,45,3,45,93,10,6,90
1781040913,4,0,00,0,00,100,00,0,00
1781040913,5,0,00,3,45,96,55,3,45
1781040913,6,100,00,0,00,0,00,100,00
1781040913,7,0,00,0,00,100,00,0,00
1781040913,8,0,00,0,00,100,00,0,00
1781040913,9,0,00,0,00,100,00,0,00
1781040913,10,0,00,3,45,96,55,3,45
1781040913,11,0,00,0,00,100,00,0,00
1781040914,0,100,00,0,00,0,00,100,00
1781040914,1,0,00,0,00,100,00,0,00
1781040914,2,0,00,0,00,100,00,0,00
1781040914,3,0,00,0,00,100,00,0,00
1781040914,4,0,00,0,00,100,00,0,00
1781040914,5,0,00,0,00,100,00,0,00
1781040914,6,0,00,0,00,100,00,0,00
1781040914,7,0,00,0,00,100,00,0,00
1781040914,8,0,00,0,00,100,00,0,00
1781040914,9,3,33,23,33,73,33,26,67
1781040914,10,0,00,3,45,96,55,3,45
1781040914,11,0,00,0,00,100,00,0,00
1781040915,0,100,00,0,00,0,00,100,00
1781040915,1,0,00,0,00,100,00,0,00
1781040915,2,0,00,0,00,100,00,0,00
1781040915,3,0,00,3,33,96,67,3,33
1781040915,4,0,00,0,00,100,00,0,00
1781040915,5,0,00,0,00,100,00,0,00
1781040915,6,0,00,0,00,100,00,0,00
1781040915,7,0,00,3,33,96,67,3,33
1781040915,8,0,00,0,00,100,00,0,00
1781040915,9,3,33,6,67,90,00,10,00
1781040915,10,0,00,3,45,96,55,3,45
1781040915,11,0,00,0,00,100,00,0,00
1781040915,0,100,00,0,00,0,00,100,00
1781040915,1,0,00,0,00,100,00,0,00
1781040915,2,0,00,3,45,96,55,3,45
1781040915,3,0,00,0,00,100,00,0,00
1781040915,4,0,00,0,00,100,00,0,00
1781040915,5,0,00,0,00,100,00,0,00
1781040915,6,0,00,0,00,100,00,0,00
1781040915,7,0,00,0,00,100,00,0,00
1781040915,8,0,00,0,00,100,00,0,00
1781040915,9,0,00,7,14,92,86,7,14
1781040915,10,0,00,0,00,100,00,0,00
1781040915,11,0,00,3,33,96,67,3,33
1781040916,0,73,33,0,00,26,67,73,33
1781040916,1,0,00,3,33,96,67,3,33
1781040916,2,0,00,0,00,100,00,0,00
1781040916,3,3,45,3,45,93,10,6,90
1781040916,4,0,00,0,00,100,00,0,00
1781040916,5,0,00,3,45,96,55,3,45
1781040916,6,24,14,0,00,75,86,24,14
1781040916,7,0,00,0,00,100,00,0,00
1781040916,8,0,00,0,00,100,00,0,00
1781040916,9,0,00,0,00,100,00,0,00
1781040916,10,0,00,0,00,100,00,0,00
1781040916,11,0,00,0,00,100,00,0,00
1781040917,0,100,00,0,00,0,00,100,00
1781040917,1,0,00,0,00,93,33,6,67
1781040917,2,0,00,0,00,100,00,0,00
1781040917,3,0,00,0,00,100,00,0,00
1781040917,4,0,00,3,45,96,55,3,45
1781040917,5,0,00,6,90,93,10,6,90
1781040917,6,0,00,0,00,100,00,0,00
1781040917,7,0,00,3,33,96,67,3,33
1781040917,8,0,00,3,45,96,55,3,45
1781040917,9,0,00,3,45,96,55,3,45
1781040917,10,0,00,0,00,100,00,0,00
1781040917,11,0,00,0,00,100,00,0,00
