timestamp,core,usr,sys,idle,used
1780902364,0,0,00,0,00,100,00,0,00
1780902364,1,0,00,0,00,100,00,0,00
1780902364,2,0,00,7,14,92,86,7,14
1780902364,3,10,34,89,66,0,00,100,00
1780902364,4,0,00,0,00,100,00,0,00
1780902364,5,0,00,0,00,100,00,0,00
1780902364,6,3,45,0,00,96,55,3,45
1780902364,7,0,00,3,45,96,55,3,45
1780902364,8,0,00,0,00,100,00,0,00
1780902364,9,0,00,0,00,100,00,0,00
1780902364,10,0,00,0,00,100,00,0,00
1780902364,11,0,00,0,00,100,00,0,00
1780902365,0,0,00,0,00,100,00,0,00
1780902365,1,3,45,6,90,89,66,10,34
1780902365,2,0,00,0,00,100,00,0,00
1780902365,3,0,00,0,00,100,00,0,00
1780902365,4,0,00,0,00,100,00,0,00
1780902365,5,0,00,0,00,100,00,0,00
1780902365,6,0,00,0,00,100,00,0,00
1780902365,7,0,00,0,00,100,00,0,00
1780902365,8,0,00,3,45,96,55,3,45
1780902365,9,60,71,39,29,0,00,100,00
1780902365,10,0,00,0,00,100,00,0,00
1780902365,11,0,00,0,00,100,00,0,00
1780902366,0,3,33,6,67,90,00,10,00
1780902366,1,0,00,0,00,100,00,0,00
1780902366,2,0,00,0,00,100,00,0,00
1780902366,3,0,00,0,00,100,00,0,00
1780902366,4,0,00,0,00,100,00,0,00
1780902366,5,0,00,0,00,100,00,0,00
1780902366,6,0,00,7,14,92,86,7,14
1780902366,7,0,00,3,45,96,55,3,45
1780902366,8,3,33,6,67,90,00,10,00
1780902366,9,100,00,0,00,0,00,100,00
1780902366,10,0,00,0,00,100,00,0,00
1780902366,11,0,00,0,00,100,00,0,00
1780902366,0,0,00,0,00,100,00,0,00
1780902366,1,0,00,0,00,100,00,0,00
1780902366,2,0,00,0,00,100,00,0,00
1780902366,3,0,00,0,00,100,00,0,00
1780902366,4,0,00,0,00,100,00,0,00
1780902366,5,0,00,0,00,100,00,0,00
1780902366,6,3,45,6,90,89,66,10,34
1780902366,7,0,00,0,00,100,00,0,00
1780902366,8,0,00,0,00,100,00,0,00
1780902366,9,100,00,0,00,0,00,100,00
1780902366,10,0,00,0,00,100,00,0,00
1780902366,11,0,00,0,00,100,00,0,00
1780902367,0,0,00,3,45,96,55,3,45
1780902367,1,0,00,6,90,93,10,6,90
1780902367,2,0,00,0,00,100,00,0,00
1780902367,3,0,00,0,00,100,00,0,00
1780902367,4,0,00,0,00,100,00,0,00
1780902367,5,0,00,0,00,100,00,0,00
