timestamp,core,usr,sys,idle,used
1781040847,0,3,45,3,45,93,10,6,90
1781040847,1,0,00,3,45,96,55,3,45
1781040847,2,0,00,0,00,100,00,0,00
1781040847,3,0,00,0,00,100,00,0,00
1781040847,4,0,00,0,00,100,00,0,00
1781040847,5,0,00,0,00,100,00,0,00
1781040847,6,3,33,6,67,90,00,10,00
1781040847,7,0,00,0,00,100,00,0,00
1781040847,8,0,00,0,00,100,00,0,00
1781040847,9,10,34,89,66,0,00,100,00
1781040847,10,0,00,0,00,100,00,0,00
1781040847,11,0,00,0,00,100,00,0,00
1781040847,0,0,00,3,57,96,43,3,57
1781040847,1,0,00,3,45,96,55,3,45
1781040847,2,3,45,3,45,93,10,6,90
1781040847,3,0,00,0,00,100,00,0,00
1781040847,4,0,00,10,34,89,66,10,34
1781040847,5,0,00,0,00,100,00,0,00
1781040847,6,0,00,0,00,100,00,0,00
1781040847,7,0,00,0,00,100,00,0,00
1781040847,8,0,00,0,00,100,00,0,00
1781040847,9,48,28,41,38,10,34,89,66
1781040847,10,0,00,0,00,100,00,0,00
1781040847,11,0,00,0,00,100,00,0,00
