timestamp,cpu_user,cpu_sys,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,mem_used_mb,mem_total_mb
1780902161,4,41,5,59,2,285,8188,2155,15932
1780902162,8,43,0,87,0,285,8188,2410,15932
1780902162,8,67,1,16,0,285,8188,2397,15932
1780902163,8,36,1,44,0,285,8188,2409,15932
1780902163,8,48,2,05,0,285,8188,2375,15932
1780902164,8,70,1,45,0,285,8188,2387,15932
1780902165,8,16,1,17,0,285,8188,2370,15932
1780902165,8,43,0,87,0,285,8188,2390,15932
1780902166,8,26,0,88,0,285,8188,2360,15932
1780902167,8,53,1,18,0,285,8188,2334,15932
1780902167,8,29,1,43,0,285,8188,2305,15932
1780902168,8,50,2,05,0,285,8188,2301,15932
1780902169,8,16,1,17,0,285,8188,2304,15932
1780902169,8,19,1,46,0,285,8188,2312,15932
1780902170,8,48,0,88,0,285,8188,2294,15932
1780902171,8,72,0,87,0,285,8188,2309,15932
1780902171,8,38,2,89,0,285,8188,2299,15932
1780902172,8,38,0,87,0,285,8188,2292,15932
1780902173,8,26,0,88,0,285,8188,2286,15932
1780902173,8,41,0,87,0,285,8188,2266,15932
1780902174,8,70,0,87,0,285,8188,2236,15932
1780902174,8,99,1,45,0,285,8188,2257,15932
1780902175,8,45,0,58,0,285,8188,2243,15932
1780902176,8,80,2,05,0,285,8188,2234,15932
1780902176,8,38,1,16,0,285,8188,2225,15932
1780902177,8,14,1,16,0,285,8188,2237,15932
1780902178,8,53,1,18,0,285,8188,2266,15932
1780902178,8,80,0,59,0,285,8188,2268,15932
1780902179,8,82,2,06,0,285,8188,2257,15932
